CMDLINE /usr/bin/python3 test_memory.py
MEM 625.746094 1544226997.8511
MEM 627.191406 1544226997.9512
MEM 628.484375 1544226998.0513
MEM 629.371094 1544226998.1516
MEM 630.437500 1544226998.2519
MEM 631.890625 1544226998.3521
MEM 633.234375 1544226998.4524
MEM 634.058594 1544226998.5526
MEM 634.855469 1544226998.6529
MEM 635.800781 1544226998.7531
MEM 637.167969 1544226998.8533
MEM 637.785156 1544226998.9534
MEM 638.058594 1544226999.0535
MEM 638.320312 1544226999.1536
MEM 638.597656 1544226999.2538
MEM 638.953125 1544226999.3540
MEM 639.261719 1544226999.4542
MEM 639.867188 1544226999.5543
MEM 640.378906 1544226999.6545
MEM 641.925781 1544226999.7547
MEM 642.187500 1544226999.8549
MEM 643.707031 1544226999.9551
MEM 644.503906 1544227000.0554
MEM 645.812500 1544227000.1556
MEM 646.824219 1544227000.2558
MEM 647.980469 1544227000.3560
MEM 649.648438 1544227000.4562
MEM 651.167969 1544227000.5563
MEM 652.667969 1544227000.6566
MEM 654.113281 1544227000.7567
MEM 655.894531 1544227000.8570
MEM 656.406250 1544227000.9572
MEM 657.667969 1544227001.0574
MEM 659.191406 1544227001.1575
MEM 660.894531 1544227001.2577
MEM 662.460938 1544227001.3579
MEM 663.945312 1544227001.4581
MEM 664.820312 1544227001.5583
MEM 666.082031 1544227001.6586
MEM 667.511719 1544227001.7588
MEM 669.171875 1544227001.8590
MEM 670.496094 1544227001.9592
MEM 672.144531 1544227002.0595
MEM 673.472656 1544227002.1597
MEM 674.953125 1544227002.2599
MEM 676.429688 1544227002.3603
MEM 678.136719 1544227002.4604
MEM 679.695312 1544227002.5606
MEM 681.132812 1544227002.6608
MEM 682.832031 1544227002.7609
MEM 683.433594 1544227002.8610
MEM 684.449219 1544227002.9613
MEM 684.449219 1544227003.0617
MEM 684.449219 1544227003.1621
MEM 684.449219 1544227003.2624
MEM 685.554688 1544227003.3627
MEM 687.109375 1544227003.4628
MEM 688.613281 1544227003.5630
MEM 690.101562 1544227003.6632
MEM 691.789062 1544227003.7633
MEM 692.351562 1544227003.8635
MEM 693.660156 1544227003.9637
MEM 695.351562 1544227004.0639
MEM 696.929688 1544227004.1640
MEM 698.406250 1544227004.2646
MEM 699.851562 1544227004.3648
MEM 700.761719 1544227004.4650
MEM 702.066406 1544227004.5653
MEM 703.468750 1544227004.6654
MEM 704.972656 1544227004.7656
MEM 706.484375 1544227004.8658
MEM 708.179688 1544227004.9659
MEM 709.777344 1544227005.0661
MEM 710.789062 1544227005.1663
MEM 712.164062 1544227005.2664
MEM 713.660156 1544227005.3666
MEM 715.148438 1544227005.4669
MEM 716.847656 1544227005.5672
MEM 718.324219 1544227005.6673
MEM 719.890625 1544227005.7675
MEM 721.378906 1544227005.8677
MEM 722.863281 1544227005.9680
MEM 724.343750 1544227006.0682
MEM 726.089844 1544227006.1683
MEM 727.488281 1544227006.2686
MEM 728.808594 1544227006.3688
MEM 730.101562 1544227006.4690
MEM 731.339844 1544227006.5693
MEM 732.898438 1544227006.6696
MEM 734.128906 1544227006.7697
MEM 735.468750 1544227006.8700
MEM 736.921875 1544227006.9701
MEM 738.359375 1544227007.0703
MEM 739.699219 1544227007.1704
MEM 740.945312 1544227007.2707
MEM 742.382812 1544227007.3709
MEM 743.671875 1544227007.4710
MEM 744.964844 1544227007.5712
MEM 746.214844 1544227007.6715
MEM 747.695312 1544227007.7718
MEM 748.992188 1544227007.8720
MEM 750.542969 1544227007.9722
MEM 751.785156 1544227008.0724
MEM 753.277344 1544227008.1726
MEM 754.570312 1544227008.2728
MEM 755.808594 1544227008.3730
MEM 757.195312 1544227008.4731
MEM 758.593750 1544227008.5733
MEM 759.933594 1544227008.6735
MEM 761.277344 1544227008.7738
MEM 762.562500 1544227008.8739
MEM 764.164062 1544227008.9741
MEM 765.410156 1544227009.0742
MEM 766.902344 1544227009.1744
MEM 768.140625 1544227009.2746
MEM 769.437500 1544227009.3747
MEM 770.820312 1544227009.4748
MEM 772.218750 1544227009.5750
MEM 773.460938 1544227009.6753
MEM 775.007812 1544227009.7754
MEM 776.199219 1544227009.8757
MEM 776.839844 1544227009.9760
MEM 776.855469 1544227010.0763
MEM 777.117188 1544227010.1765
MEM 777.640625 1544227010.2768
MEM 778.765625 1544227010.3770
MEM 780.027344 1544227010.4772
MEM 781.277344 1544227010.5774
MEM 782.535156 1544227010.6775
MEM 783.792969 1544227010.7776
MEM 785.140625 1544227010.8778
MEM 786.304688 1544227010.9782
MEM 787.441406 1544227011.0784
MEM 788.820312 1544227011.1787
MEM 790.070312 1544227011.2788
MEM 791.347656 1544227011.3791
MEM 792.613281 1544227011.4793
MEM 793.886719 1544227011.5796
MEM 795.089844 1544227011.6797
MEM 796.425781 1544227011.7800
MEM 797.632812 1544227011.8802
MEM 798.902344 1544227011.9805
MEM 800.167969 1544227012.0808
MEM 801.449219 1544227012.1809
MEM 803.613281 1544227012.2810
MEM 804.273438 1544227012.3813
MEM 804.273438 1544227012.4814
MEM 804.273438 1544227012.5816
MEM 804.527344 1544227012.6817
MEM 805.300781 1544227012.7818
MEM 806.144531 1544227012.8821
MEM 807.410156 1544227012.9822
MEM 808.894531 1544227013.0825
MEM 810.320312 1544227013.1828
MEM 811.847656 1544227013.2831
MEM 813.324219 1544227013.3833
MEM 814.761719 1544227013.4834
MEM 816.535156 1544227013.5836
MEM 818.011719 1544227013.6837
MEM 819.554688 1544227013.7840
MEM 821.039062 1544227013.8842
MEM 822.484375 1544227013.9843
MEM 824.253906 1544227014.0844
MEM 825.785156 1544227014.1846
MEM 827.261719 1544227014.2848
MEM 828.714844 1544227014.3851
MEM 830.238281 1544227014.4853
MEM 831.726562 1544227014.5855
MEM 833.199219 1544227014.6857
MEM 834.875000 1544227014.7858
MEM 835.390625 1544227014.8861
MEM 835.390625 1544227014.9864
MEM 835.390625 1544227015.0867
MEM 835.390625 1544227015.1870
MEM 835.871094 1544227015.2872
MEM 837.324219 1544227015.3875
MEM 838.847656 1544227015.4878
MEM 840.214844 1544227015.5880
MEM 841.808594 1544227015.6883
MEM 843.511719 1544227015.7886
MEM 845.031250 1544227015.8888
MEM 846.550781 1544227015.9891
MEM 848.058594 1544227016.0894
MEM 849.531250 1544227016.1895
MEM 850.957031 1544227016.2897
MEM 852.496094 1544227016.3899
MEM 854.187500 1544227016.4902
MEM 855.746094 1544227016.5904
MEM 857.214844 1544227016.6907
MEM 858.734375 1544227016.7908
MEM 860.171875 1544227016.8910
MEM 861.890625 1544227016.9911
MEM 863.144531 1544227017.0912
MEM 864.660156 1544227017.1915
MEM 866.445312 1544227017.2916
MEM 867.925781 1544227017.3917
MEM 869.410156 1544227017.4920
MEM 870.898438 1544227017.5922
MEM 872.332031 1544227017.6926
MEM 874.121094 1544227017.7928
MEM 875.589844 1544227017.8931
MEM 877.078125 1544227017.9934
MEM 878.531250 1544227018.0935
MEM 880.058594 1544227018.1936
MEM 881.570312 1544227018.2938
MEM 883.246094 1544227018.3940
MEM 884.792969 1544227018.4942
MEM 886.242188 1544227018.5944
MEM 887.722656 1544227018.6945
MEM 889.300781 1544227018.7947
MEM 890.781250 1544227018.8949
MEM 892.210938 1544227018.9952
MEM 893.710938 1544227019.0955
MEM 895.222656 1544227019.1957
MEM 897.000000 1544227019.2959
MEM 898.488281 1544227019.3962
MEM 899.968750 1544227019.4964
MEM 901.445312 1544227019.5966
MEM 902.894531 1544227019.6968
MEM 904.710938 1544227019.7970
MEM 906.156250 1544227019.8971
MEM 907.570312 1544227019.9974
MEM 909.187500 1544227020.0975
MEM 910.652344 1544227020.1978
MEM 912.140625 1544227020.2980
MEM 913.613281 1544227020.3983
MEM 915.328125 1544227020.4986
MEM 916.890625 1544227020.5989
MEM 918.328125 1544227020.6991
MEM 919.253906 1544227020.7994
MEM 919.765625 1544227020.8997
MEM 921.035156 1544227020.9999
MEM 922.414062 1544227021.1000
MEM 923.605469 1544227021.2003
MEM 924.843750 1544227021.3005
MEM 926.140625 1544227021.4008
MEM 927.585938 1544227021.5009
MEM 928.941406 1544227021.6011
MEM 930.281250 1544227021.7013
MEM 931.628906 1544227021.8014
MEM 932.925781 1544227021.9016
MEM 934.066406 1544227022.0018
MEM 935.472656 1544227022.1019
MEM 936.714844 1544227022.2022
MEM 937.960938 1544227022.3024
MEM 939.199219 1544227022.4027
MEM 940.441406 1544227022.5029
MEM 942.000000 1544227022.6031
MEM 943.132812 1544227022.7032
MEM 944.492188 1544227022.8034
MEM 945.734375 1544227022.9036
MEM 947.226562 1544227023.0038
MEM 948.531250 1544227023.1040
MEM 949.769531 1544227023.2043
MEM 951.222656 1544227023.3044
MEM 952.238281 1544227023.4046
MEM 953.312500 1544227023.5049
MEM 954.625000 1544227023.6052
MEM 956.113281 1544227023.7054
MEM 957.851562 1544227023.8056
MEM 959.332031 1544227023.9059
MEM 960.871094 1544227024.0061
MEM 962.347656 1544227024.1063
MEM 963.781250 1544227024.2066
MEM 965.328125 1544227024.3067
MEM 966.804688 1544227024.4069
MEM 968.347656 1544227024.5071
MEM 969.792969 1544227024.6073
MEM 971.218750 1544227024.7076
MEM 972.761719 1544227024.8077
MEM 974.488281 1544227024.9080
MEM 976.019531 1544227025.0082
MEM 977.500000 1544227025.1087
MEM 978.953125 1544227025.2090
MEM 980.406250 1544227025.3093
MEM 981.890625 1544227025.4095
MEM 983.457031 1544227025.5097
MEM 984.808594 1544227025.6099
MEM 986.429688 1544227025.7100
MEM 987.902344 1544227025.8103
MEM 989.402344 1544227025.9105
MEM 990.878906 1544227026.0108
MEM 992.632812 1544227026.1109
MEM 994.121094 1544227026.2111
MEM 995.636719 1544227026.3113
MEM 997.042969 1544227026.4116
MEM 998.609375 1544227026.5118
MEM 1000.093750 1544227026.6119
MEM 1001.574219 1544227026.7122
MEM 1003.070312 1544227026.8124
MEM 1004.562500 1544227026.9127
MEM 1006.039062 1544227027.0129
MEM 1007.734375 1544227027.1130
MEM 1009.273438 1544227027.2132
MEM 1010.746094 1544227027.3134
MEM 1012.285156 1544227027.4136
MEM 1013.730469 1544227027.5139
MEM 1015.421875 1544227027.6141
MEM 1016.894531 1544227027.7142
MEM 1018.527344 1544227027.8143
MEM 1018.781250 1544227027.9147
MEM 1018.781250 1544227028.0151
MEM 1018.781250 1544227028.1155
MEM 1018.781250 1544227028.2158
MEM 1018.781250 1544227028.3162
MEM 1019.421875 1544227028.4164
MEM 1021.195312 1544227028.5166
MEM 1022.683594 1544227028.6168
MEM 1024.121094 1544227028.7170
MEM 1025.652344 1544227028.8171
MEM 1027.144531 1544227028.9173
MEM 1028.835938 1544227029.0175
MEM 1030.328125 1544227029.1177
MEM 1031.593750 1544227029.2180
MEM 1033.085938 1544227029.3181
MEM 1034.761719 1544227029.4183
MEM 1036.320312 1544227029.5186
MEM 1037.847656 1544227029.6188
MEM 1039.281250 1544227029.7190
MEM 1040.816406 1544227029.8192
MEM 1042.273438 1544227029.9195
MEM 1043.785156 1544227030.0198
MEM 1045.480469 1544227030.1199
MEM 1046.730469 1544227030.2202
MEM 1048.238281 1544227030.3205
MEM 1049.945312 1544227030.4208
MEM 1051.429688 1544227030.5210
MEM 1052.972656 1544227030.6211
MEM 1054.437500 1544227030.7212
MEM 1055.968750 1544227030.8215
MEM 1057.457031 1544227030.9217
MEM 1058.871094 1544227031.0219
MEM 1060.433594 1544227031.1220
MEM 1061.875000 1544227031.2222
MEM 1063.140625 1544227031.3225
MEM 1064.578125 1544227031.4228
MEM 1065.917969 1544227031.5229
MEM 1067.144531 1544227031.6232
MEM 1068.417969 1544227031.7234
MEM 1069.726562 1544227031.8235
MEM 1071.003906 1544227031.9238
MEM 1072.253906 1544227032.0240
MEM 1073.675781 1544227032.1242
MEM 1074.976562 1544227032.2244
MEM 1075.976562 1544227032.3246
MEM 1077.292969 1544227032.4248
MEM 1078.476562 1544227032.5250
MEM 1079.390625 1544227032.6253
MEM 1080.460938 1544227032.7255
MEM 1081.921875 1544227032.8256
MEM 1083.171875 1544227032.9258
MEM 1084.222656 1544227033.0259
MEM 1085.734375 1544227033.1261
MEM 1086.968750 1544227033.2262
MEM 1087.679688 1544227033.3263
MEM 1088.941406 1544227033.4266
MEM 1090.269531 1544227033.5267
MEM 1091.402344 1544227033.6268
MEM 1092.687500 1544227033.7271
MEM 1093.964844 1544227033.8273
MEM 1095.164062 1544227033.9275
MEM 1096.156250 1544227034.0277
MEM 1097.179688 1544227034.1280
MEM 1098.476562 1544227034.2282
MEM 1099.480469 1544227034.3285
MEM 1100.519531 1544227034.4288
MEM 1101.816406 1544227034.5290
MEM 1102.808594 1544227034.6292
MEM 1103.566406 1544227034.7295
MEM 1104.929688 1544227034.8296
MEM 1106.218750 1544227034.9300
MEM 1107.367188 1544227035.0301
MEM 1108.437500 1544227035.1304
MEM 1109.867188 1544227035.2305
MEM 1111.289062 1544227035.3306
MEM 1111.796875 1544227035.4308
MEM 1113.125000 1544227035.5311
MEM 1114.414062 1544227035.6313
MEM 1115.695312 1544227035.7315
MEM 1116.968750 1544227035.8317
MEM 1118.156250 1544227035.9320
MEM 1119.367188 1544227036.0323
MEM 1120.019531 1544227036.1325
MEM 1121.312500 1544227036.2327
MEM 1122.531250 1544227036.3328
MEM 1123.781250 1544227036.4330
MEM 1125.113281 1544227036.5331
MEM 1126.406250 1544227036.6333
MEM 1127.683594 1544227036.7335
MEM 1128.843750 1544227036.8336
MEM 1129.937500 1544227036.9338
MEM 1131.050781 1544227037.0341
MEM 1131.976562 1544227037.1344
MEM 1133.222656 1544227037.2346
MEM 1134.312500 1544227037.3349
MEM 1135.480469 1544227037.4351
MEM 1136.589844 1544227037.5353
MEM 1137.816406 1544227037.6354
MEM 1138.875000 1544227037.7356
MEM 1139.925781 1544227037.8359
MEM 1141.464844 1544227037.9361
MEM 1142.914062 1544227038.0363
MEM 1144.222656 1544227038.1365
MEM 1145.722656 1544227038.2367
MEM 1147.195312 1544227038.3370
MEM 1148.558594 1544227038.4371
MEM 1150.167969 1544227038.5373
MEM 1151.667969 1544227038.6375
MEM 1153.160156 1544227038.7376
MEM 1154.605469 1544227038.8378
MEM 1155.917969 1544227038.9380
MEM 1157.398438 1544227039.0382
MEM 1158.878906 1544227039.1384
MEM 1160.375000 1544227039.2387
MEM 1161.863281 1544227039.3389
MEM 1163.304688 1544227039.4392
MEM 1164.789062 1544227039.5395
MEM 1166.285156 1544227039.6398
MEM 1167.757812 1544227039.7400
MEM 1169.078125 1544227039.8402
MEM 1170.777344 1544227039.9405
MEM 1172.062500 1544227040.0406
MEM 1173.832031 1544227040.1407
MEM 1175.210938 1544227040.2410
MEM 1176.820312 1544227040.3413
MEM 1178.226562 1544227040.4415
MEM 1179.382812 1544227040.5419
MEM 1180.765625 1544227040.6420
MEM 1182.464844 1544227040.7421
MEM 1183.746094 1544227040.8423
MEM 1185.359375 1544227040.9426
MEM 1186.929688 1544227041.0429
MEM 1188.500000 1544227041.1430
MEM 1189.984375 1544227041.2431
MEM 1191.089844 1544227041.3433
MEM 1192.742188 1544227041.4435
MEM 1194.226562 1544227041.5437
MEM 1195.632812 1544227041.6440
MEM 1197.062500 1544227041.7443
MEM 1198.648438 1544227041.8445
MEM 1200.132812 1544227041.9446
MEM 1201.667969 1544227042.0448
MEM 1202.910156 1544227042.1449
MEM 1204.335938 1544227042.2451
MEM 1205.906250 1544227042.3454
MEM 1207.410156 1544227042.4455
MEM 1208.851562 1544227042.5457
MEM 1210.378906 1544227042.6459
MEM 1211.777344 1544227042.7462
MEM 1213.355469 1544227042.8464
MEM 1214.574219 1544227042.9467
MEM 1216.109375 1544227043.0468
MEM 1217.558594 1544227043.1471
MEM 1219.082031 1544227043.2473
MEM 1220.574219 1544227043.3475
MEM 1222.019531 1544227043.4477
MEM 1223.679688 1544227043.5479
MEM 1225.039062 1544227043.6481
MEM 1226.496094 1544227043.7484
MEM 1227.738281 1544227043.8486
MEM 1229.277344 1544227043.9489
MEM 1230.757812 1544227044.0491
MEM 1232.257812 1544227044.1494
MEM 1233.742188 1544227044.2496
MEM 1235.226562 1544227044.3499
MEM 1236.726562 1544227044.4502
MEM 1238.238281 1544227044.5504
MEM 1239.460938 1544227044.6505
MEM 1240.960938 1544227044.7507
MEM 1242.609375 1544227044.8508
MEM 1244.164062 1544227044.9511
MEM 1245.371094 1544227045.0513
MEM 1246.910156 1544227045.1517
MEM 1248.156250 1544227045.2518
MEM 1249.457031 1544227045.3520
MEM 1250.718750 1544227045.4522
MEM 1252.156250 1544227045.5524
MEM 1253.441406 1544227045.6527
MEM 1253.441406 1544227045.7530
MEM 1253.441406 1544227045.8533
MEM 1253.441406 1544227045.9536
MEM 1253.441406 1544227046.0539
MEM 1253.441406 1544227046.1543
MEM 1253.441406 1544227046.2546
MEM 1253.699219 1544227046.3548
MEM 1255.042969 1544227046.4550
MEM 1255.972656 1544227046.5552
MEM 1257.500000 1544227046.6554
MEM 1258.828125 1544227046.7556
MEM 1260.250000 1544227046.8558
MEM 1261.710938 1544227046.9561
MEM 1263.226562 1544227047.0563
MEM 1264.703125 1544227047.1564
MEM 1266.437500 1544227047.2567
MEM 1267.664062 1544227047.3569
MEM 1269.085938 1544227047.4572
MEM 1270.582031 1544227047.5574
MEM 1272.097656 1544227047.6575
MEM 1273.597656 1544227047.7577
MEM 1275.156250 1544227047.8579
MEM 1276.554688 1544227047.9580
MEM 1278.121094 1544227048.0581
MEM 1279.390625 1544227048.1583
MEM 1280.812500 1544227048.2586
MEM 1282.589844 1544227048.3589
MEM 1284.000000 1544227048.4591
MEM 1285.320312 1544227048.5594
MEM 1286.933594 1544227048.6596
MEM 1288.539062 1544227048.7598
MEM 1289.703125 1544227048.8601
MEM 1291.273438 1544227048.9603
MEM 1292.792969 1544227049.0604
MEM 1294.242188 1544227049.1607
MEM 1295.714844 1544227049.2610
MEM 1297.261719 1544227049.3611
MEM 1298.703125 1544227049.4613
MEM 1299.917969 1544227049.5615
MEM 1301.347656 1544227049.6618
MEM 1302.917969 1544227049.7620
MEM 1304.445312 1544227049.8621
MEM 1305.921875 1544227049.9623
MEM 1307.425781 1544227050.0626
MEM 1308.902344 1544227050.1627
MEM 1310.394531 1544227050.2629
MEM 1311.894531 1544227050.3630
MEM 1313.414062 1544227050.4632
MEM 1314.906250 1544227050.5634
MEM 1316.398438 1544227050.6637
MEM 1317.882812 1544227050.7639
MEM 1319.269531 1544227050.8641
MEM 1320.558594 1544227050.9643
MEM 1322.000000 1544227051.0645
MEM 1323.816406 1544227051.1646
MEM 1325.398438 1544227051.2648
MEM 1326.730469 1544227051.3651
MEM 1328.507812 1544227051.4652
MEM 1329.964844 1544227051.5654
MEM 1331.253906 1544227051.6655
MEM 1332.734375 1544227051.7657
MEM 1334.187500 1544227051.8660
MEM 1335.664062 1544227051.9662
MEM 1337.187500 1544227052.0663
MEM 1338.648438 1544227052.1665
MEM 1340.171875 1544227052.2668
MEM 1341.433594 1544227052.3669
MEM 1342.742188 1544227052.4671
MEM 1344.375000 1544227052.5673
MEM 1345.828125 1544227052.6675
MEM 1347.289062 1544227052.7677
MEM 1348.425781 1544227052.8680
MEM 1349.625000 1544227052.9681
MEM 1351.171875 1544227053.0685
MEM 1352.402344 1544227053.1688
MEM 1353.941406 1544227053.2690
MEM 1355.226562 1544227053.3693
MEM 1356.609375 1544227053.4694
MEM 1358.175781 1544227053.5697
MEM 1359.898438 1544227053.6698
MEM 1361.429688 1544227053.7700
MEM 1362.910156 1544227053.8702
MEM 1364.125000 1544227053.9703
MEM 1365.859375 1544227054.0704
MEM 1367.296875 1544227054.1707
MEM 1368.902344 1544227054.2709
MEM 1370.375000 1544227054.3712
MEM 1371.828125 1544227054.4714
MEM 1373.328125 1544227054.5716
MEM 1374.851562 1544227054.6719
MEM 1376.363281 1544227054.7721
MEM 1377.812500 1544227054.8723
MEM 1379.339844 1544227054.9726
MEM 1380.878906 1544227055.0727
MEM 1382.363281 1544227055.1730
MEM 1383.835938 1544227055.2733
MEM 1385.328125 1544227055.3736
MEM 1386.761719 1544227055.4738
MEM 1388.296875 1544227055.5739
MEM 1389.820312 1544227055.6742
MEM 1391.328125 1544227055.7743
MEM 1392.812500 1544227055.8744
MEM 1394.496094 1544227055.9747
MEM 1395.777344 1544227056.0749
MEM 1397.308594 1544227056.1751
MEM 1398.707031 1544227056.2752
MEM 1400.277344 1544227056.3755
MEM 1401.746094 1544227056.4758
MEM 1403.226562 1544227056.5760
MEM 1404.773438 1544227056.6762
MEM 1406.429688 1544227056.7763
MEM 1407.746094 1544227056.8765
MEM 1409.484375 1544227056.9766
MEM 1410.667969 1544227057.0768
MEM 1412.250000 1544227057.1770
MEM 1413.976562 1544227057.2772
MEM 1415.351562 1544227057.3773
MEM 1416.992188 1544227057.4776
MEM 1418.175781 1544227057.5779
MEM 1419.707031 1544227057.6781
MEM 1421.191406 1544227057.7783
MEM 1422.976562 1544227057.8786
MEM 1424.425781 1544227057.9788
MEM 1425.738281 1544227058.0791
MEM 1426.996094 1544227058.1794
MEM 1428.222656 1544227058.2797
MEM 1429.726562 1544227058.3799
MEM 1430.953125 1544227058.4800
MEM 1432.230469 1544227058.5805
MEM 1433.472656 1544227058.6808
MEM 1434.738281 1544227058.7809
MEM 1435.984375 1544227058.8810
MEM 1437.312500 1544227058.9812
MEM 1438.707031 1544227059.0813
MEM 1439.746094 1544227059.1814
MEM 1441.074219 1544227059.2817
MEM 1442.511719 1544227059.3819
MEM 1443.777344 1544227059.4820
MEM 1445.125000 1544227059.5822
MEM 1446.343750 1544227059.6824
MEM 1447.644531 1544227059.7828
MEM 1448.722656 1544227059.8830
MEM 1450.152344 1544227059.9831
MEM 1451.343750 1544227060.0833
MEM 1452.671875 1544227060.1834
MEM 1454.171875 1544227060.2837
