CMDLINE /usr/bin/python3 test_memory.py
MEM 22992.054688 1544311270.6361
MEM 22992.878906 1544311270.7363
MEM 22993.550781 1544311270.8364
MEM 22993.550781 1544311270.9365
MEM 22994.121094 1544311271.0367
MEM 22995.207031 1544311271.1368
MEM 22996.027344 1544311271.2370
MEM 22996.414062 1544311271.3371
MEM 22996.453125 1544311271.4374
MEM 22997.050781 1544311271.5376
MEM 22997.976562 1544311271.6378
MEM 22998.964844 1544311271.7379
MEM 22998.964844 1544311271.8381
MEM 22998.964844 1544311271.9384
MEM 22999.222656 1544311272.0385
MEM 23000.328125 1544311272.1387
MEM 23001.113281 1544311272.2389
MEM 23001.886719 1544311272.3390
MEM 23002.660156 1544311272.4392
MEM 23003.175781 1544311272.5394
MEM 23004.046875 1544311272.6397
MEM 23004.472656 1544311272.7400
MEM 23005.183594 1544311272.8402
MEM 23005.851562 1544311272.9404
MEM 23006.730469 1544311273.0406
MEM 23007.585938 1544311273.1409
MEM 23007.585938 1544311273.2412
MEM 23007.898438 1544311273.3413
MEM 23008.445312 1544311273.4415
MEM 23008.449219 1544311273.5417
MEM 23009.312500 1544311273.6418
MEM 23010.300781 1544311273.7420
MEM 23011.222656 1544311273.8423
MEM 23011.917969 1544311273.9425
MEM 23012.687500 1544311274.0427
MEM 23013.460938 1544311274.1428
MEM 23013.460938 1544311274.2430
MEM 23014.449219 1544311274.3431
MEM 23014.707031 1544311274.4433
MEM 23015.398438 1544311274.5435
MEM 23016.015625 1544311274.6436
MEM 23016.425781 1544311274.7438
MEM 23016.425781 1544311274.8439
MEM 23016.425781 1544311274.9442
MEM 23016.742188 1544311275.0447
MEM 23017.769531 1544311275.1449
MEM 23017.769531 1544311275.2450
MEM 23018.066406 1544311275.3451
MEM 23018.320312 1544311275.4453
MEM 23018.609375 1544311275.5455
MEM 23019.277344 1544311275.6456
MEM 23019.859375 1544311275.7458
MEM 23020.484375 1544311275.8460
MEM 23020.742188 1544311275.9462
MEM 23021.578125 1544311276.0465
MEM 23022.089844 1544311276.1467
MEM 23022.343750 1544311276.2468
MEM 23023.101562 1544311276.3469
MEM 23023.937500 1544311276.4470
MEM 23024.933594 1544311276.5471
MEM 23025.476562 1544311276.6473
MEM 23025.476562 1544311276.7474
MEM 23025.476562 1544311276.8475
MEM 23026.078125 1544311276.9476
MEM 23026.332031 1544311277.0478
MEM 23026.332031 1544311277.1479
MEM 23026.332031 1544311277.2481
MEM 23026.441406 1544311277.3482
MEM 23026.449219 1544311277.4483
MEM 23026.964844 1544311277.5485
MEM 23027.406250 1544311277.6487
MEM 23028.097656 1544311277.7488
MEM 23028.636719 1544311277.8489
MEM 23028.636719 1544311277.9491
MEM 23028.644531 1544311278.0493
MEM 23028.648438 1544311278.1497
MEM 23028.652344 1544311278.2499
MEM 23028.656250 1544311278.3502
MEM 23028.660156 1544311278.4503
MEM 23028.914062 1544311278.5506
MEM 23029.429688 1544311278.6507
MEM 23030.183594 1544311278.7509
MEM 23030.437500 1544311278.8511
MEM 23031.210938 1544311278.9513
MEM 23031.964844 1544311279.0515
MEM 23032.722656 1544311279.1516
MEM 23033.574219 1544311279.2518
MEM 23033.574219 1544311279.3519
MEM 23033.574219 1544311279.4521
MEM 23033.574219 1544311279.5523
MEM 23034.343750 1544311279.6524
MEM 23035.277344 1544311279.7526
MEM 23035.886719 1544311279.8528
MEM 23036.527344 1544311279.9529
MEM 23037.042969 1544311280.0530
MEM 23037.234375 1544311280.1531
MEM 23037.234375 1544311280.2533
MEM 23037.488281 1544311280.3534
MEM 23037.746094 1544311280.4536
MEM 23038.003906 1544311280.5539
MEM 23038.359375 1544311280.6540
MEM 23038.613281 1544311280.7542
MEM 23038.613281 1544311280.8545
MEM 23039.457031 1544311280.9547
MEM 23040.035156 1544311281.0548
MEM 23040.808594 1544311281.1549
MEM 23041.296875 1544311281.2550
MEM 23041.726562 1544311281.3552
MEM 23042.238281 1544311281.4553
MEM 23042.683594 1544311281.5555
MEM 23043.128906 1544311281.6557
MEM 23043.691406 1544311281.7560
MEM 23044.527344 1544311281.8562
MEM 23044.859375 1544311281.9564
MEM 23045.113281 1544311282.0565
MEM 23045.113281 1544311282.1566
MEM 23045.113281 1544311282.2568
MEM 23045.582031 1544311282.3569
MEM 23046.398438 1544311282.4570
MEM 23047.160156 1544311282.5572
MEM 23047.851562 1544311282.6574
MEM 23048.589844 1544311282.7576
MEM 23049.101562 1544311282.8577
MEM 23049.101562 1544311282.9580
MEM 23049.609375 1544311283.0582
MEM 23050.339844 1544311283.1583
MEM 23050.597656 1544311283.2584
MEM 23050.855469 1544311283.3586
MEM 23051.281250 1544311283.4587
MEM 23051.546875 1544311283.5589
MEM 23052.234375 1544311283.6590
MEM 23053.308594 1544311283.7593
MEM 23053.316406 1544311283.8594
MEM 23053.574219 1544311283.9597
MEM 23054.609375 1544311284.0601
MEM 23055.250000 1544311284.1603
MEM 23056.101562 1544311284.2606
MEM 23056.921875 1544311284.3608
MEM 23057.691406 1544311284.4609
MEM 23057.949219 1544311284.5612
MEM 23057.949219 1544311284.6613
MEM 23057.949219 1544311284.7614
MEM 23057.949219 1544311284.8615
MEM 23057.949219 1544311284.9616
MEM 23057.949219 1544311285.0619
MEM 23057.949219 1544311285.1622
MEM 23058.277344 1544311285.2624
MEM 23059.281250 1544311285.3626
MEM 23059.929688 1544311285.4627
MEM 23059.929688 1544311285.5628
MEM 23060.187500 1544311285.6629
MEM 23060.984375 1544311285.7632
MEM 23061.746094 1544311285.8634
MEM 23062.257812 1544311285.9635
MEM 23062.257812 1544311286.0637
MEM 23062.371094 1544311286.1640
MEM 23062.378906 1544311286.2641
MEM 23063.410156 1544311286.3643
MEM 23063.589844 1544311286.4645
MEM 23063.843750 1544311286.5646
MEM 23064.093750 1544311286.6649
MEM 23064.347656 1544311286.7650
MEM 23064.347656 1544311286.8652
MEM 23064.347656 1544311286.9653
MEM 23064.585938 1544311287.0656
MEM 23064.593750 1544311287.1657
MEM 23064.847656 1544311287.2658
MEM 23065.613281 1544311287.3660
MEM 23066.660156 1544311287.4662
MEM 23067.585938 1544311287.5664
MEM 23068.613281 1544311287.6665
MEM 23069.687500 1544311287.7667
MEM 23070.375000 1544311287.8668
MEM 23070.382812 1544311287.9669
MEM 23070.636719 1544311288.0670
MEM 23070.636719 1544311288.1671
MEM 23071.152344 1544311288.2673
MEM 23071.835938 1544311288.3674
MEM 23072.347656 1544311288.4676
MEM 23072.347656 1544311288.5680
MEM 23073.207031 1544311288.6682
MEM 23074.125000 1544311288.7684
MEM 23075.218750 1544311288.8686
MEM 23075.812500 1544311288.9687
MEM 23076.328125 1544311289.0688
MEM 23077.105469 1544311289.1691
MEM 23077.460938 1544311289.2693
MEM 23078.339844 1544311289.3694
MEM 23079.484375 1544311289.4697
MEM 23079.691406 1544311289.5699
MEM 23080.746094 1544311289.6702
MEM 23081.562500 1544311289.7705
MEM 23082.343750 1544311289.8707
MEM 23083.855469 1544311289.9710
MEM 23083.769531 1544311290.0712
MEM 23084.023438 1544311290.1714
MEM 23085.039062 1544311290.2716
MEM 23086.300781 1544311290.3718
MEM 23087.132812 1544311290.4719
MEM 23088.414062 1544311290.5721
MEM 23089.226562 1544311290.6724
MEM 23089.859375 1544311290.7727
MEM 23089.859375 1544311290.8729
MEM 23090.117188 1544311290.9731
MEM 23090.117188 1544311291.0732
MEM 23090.117188 1544311291.1733
MEM 23090.210938 1544311291.2735
MEM 23090.214844 1544311291.3738
MEM 23090.214844 1544311291.4740
MEM 23090.214844 1544311291.5741
MEM 23090.593750 1544311291.6742
MEM 23091.292969 1544311291.7744
MEM 23091.550781 1544311291.8746
MEM 23091.617188 1544311291.9747
MEM 23091.718750 1544311292.0750
MEM 23091.718750 1544311292.1751
MEM 23092.546875 1544311292.2752
MEM 23092.554688 1544311292.3754
MEM 23092.562500 1544311292.4755
MEM 23092.562500 1544311292.5757
MEM 23093.234375 1544311292.6758
MEM 23093.867188 1544311292.7760
MEM 23094.503906 1544311292.8762
MEM 23095.148438 1544311292.9763
MEM 23095.828125 1544311293.0766
MEM 23096.601562 1544311293.1769
MEM 23097.105469 1544311293.2771
MEM 23097.519531 1544311293.3772
MEM 23098.367188 1544311293.4773
MEM 23099.000000 1544311293.5774
MEM 23099.867188 1544311293.6776
MEM 23100.531250 1544311293.7777
MEM 23101.046875 1544311293.8778
MEM 23101.593750 1544311293.9779
MEM 23101.929688 1544311294.0780
MEM 23102.183594 1544311294.1783
MEM 23103.062500 1544311294.2785
MEM 23103.238281 1544311294.3788
MEM 23103.492188 1544311294.4789
MEM 23103.492188 1544311294.5791
MEM 23103.531250 1544311294.6793
MEM 23103.535156 1544311294.7794
MEM 23103.546875 1544311294.8797
MEM 23104.355469 1544311294.9800
MEM 23104.300781 1544311295.0802
MEM 23104.300781 1544311295.1805
MEM 23104.554688 1544311295.2806
MEM 23104.554688 1544311295.3809
MEM 23104.683594 1544311295.4811
MEM 23104.707031 1544311295.5812
MEM 23104.734375 1544311295.6813
MEM 23104.734375 1544311295.7815
MEM 23104.734375 1544311295.8816
MEM 23105.246094 1544311295.9819
MEM 23105.722656 1544311296.0821
MEM 23105.976562 1544311296.1822
MEM 23106.531250 1544311296.2823
MEM 23106.531250 1544311296.3824
MEM 23106.906250 1544311296.4826
MEM 23107.675781 1544311296.5829
MEM 23108.621094 1544311296.6830
MEM 23109.710938 1544311296.7831
MEM 23110.308594 1544311296.8833
MEM 23110.984375 1544311296.9835
MEM 23110.996094 1544311297.0838
MEM 23111.347656 1544311297.1839
MEM 23112.187500 1544311297.2840
MEM 23112.203125 1544311297.3842
MEM 23112.203125 1544311297.4843
MEM 23112.457031 1544311297.5845
MEM 23112.710938 1544311297.6849
MEM 23113.503906 1544311297.7851
MEM 23113.937500 1544311297.8852
MEM 23114.628906 1544311297.9855
MEM 23115.140625 1544311298.0856
MEM 23115.656250 1544311298.1857
MEM 23116.769531 1544311298.2859
MEM 23117.539062 1544311298.3860
MEM 23118.312500 1544311298.4861
MEM 23118.828125 1544311298.5863
MEM 23119.601562 1544311298.6866
MEM 23120.375000 1544311298.7869
MEM 23120.980469 1544311298.8870
MEM 23121.867188 1544311298.9872
MEM 23122.691406 1544311299.0873
MEM 23123.464844 1544311299.1874
MEM 23124.089844 1544311299.2876
MEM 23125.019531 1544311299.3877
MEM 23125.992188 1544311299.4878
MEM 23126.765625 1544311299.5880
MEM 23127.652344 1544311299.6881
MEM 23128.406250 1544311299.7883
MEM 23129.179688 1544311299.8885
MEM 23130.003906 1544311299.9887
MEM 23130.257812 1544311300.0890
MEM 23131.031250 1544311300.1891
MEM 23131.816406 1544311300.2892
MEM 23132.589844 1544311300.3894
MEM 23133.222656 1544311300.4897
MEM 23133.996094 1544311300.5899
MEM 23134.617188 1544311300.6901
MEM 23135.132812 1544311300.7904
MEM 23135.851562 1544311300.8909
MEM 23136.363281 1544311300.9910
MEM 23136.859375 1544311301.0913
MEM 23137.687500 1544311301.1916
MEM 23138.347656 1544311301.2917
MEM 23139.203125 1544311301.3919
MEM 23139.851562 1544311301.4920
MEM 23140.812500 1544311301.5922
MEM 23141.410156 1544311301.6924
MEM 23142.242188 1544311301.7926
MEM 23143.257812 1544311301.8929
MEM 23143.914062 1544311301.9930
MEM 23144.757812 1544311302.0933
MEM 23144.757812 1544311302.1936
MEM 23145.324219 1544311302.2937
MEM 23146.343750 1544311302.3939
MEM 23146.351562 1544311302.4940
MEM 23146.351562 1544311302.5942
MEM 23146.734375 1544311302.6945
MEM 23146.988281 1544311302.7946
MEM 23146.988281 1544311302.8947
MEM 23147.054688 1544311302.9949
MEM 23147.566406 1544311303.0951
MEM 23148.546875 1544311303.1954
MEM 23148.980469 1544311303.2957
MEM 23148.980469 1544311303.3958
MEM 23148.980469 1544311303.4960
MEM 23149.234375 1544311303.5961
MEM 23149.371094 1544311303.6962
MEM 23149.984375 1544311303.7965
MEM 23150.863281 1544311303.8966
MEM 23151.562500 1544311303.9967
MEM 23151.570312 1544311304.0969
MEM 23151.824219 1544311304.1970
MEM 23152.675781 1544311304.2973
MEM 23153.191406 1544311304.3976
MEM 23153.894531 1544311304.4978
MEM 23154.699219 1544311304.5981
MEM 23155.300781 1544311304.6982
MEM 23156.113281 1544311304.7985
MEM 23156.285156 1544311304.8988
MEM 23156.292969 1544311304.9989
MEM 23156.550781 1544311305.0990
MEM 23156.550781 1544311305.1992
MEM 23156.550781 1544311305.2993
MEM 23157.156250 1544311305.3994
MEM 23157.835938 1544311305.4997
MEM 23158.433594 1544311305.6000
MEM 23158.691406 1544311305.7003
MEM 23158.691406 1544311305.8005
MEM 23159.207031 1544311305.9007
MEM 23159.722656 1544311306.0008
MEM 23159.968750 1544311306.1010
MEM 23160.480469 1544311306.2011
MEM 23160.898438 1544311306.3013
MEM 23161.339844 1544311306.4014
MEM 23161.593750 1544311306.5015
MEM 23162.046875 1544311306.6017
MEM 23162.621094 1544311306.7019
MEM 23162.945312 1544311306.8022
MEM 23164.195312 1544311306.9024
MEM 23164.984375 1544311307.0026
MEM 23165.585938 1544311307.1028
MEM 23165.835938 1544311307.2029
MEM 23165.835938 1544311307.3030
MEM 23166.089844 1544311307.4032
MEM 23166.605469 1544311307.5033
MEM 23166.800781 1544311307.6034
MEM 23167.105469 1544311307.7037
MEM 23167.804688 1544311307.8039
MEM 23168.910156 1544311307.9041
MEM 23169.839844 1544311308.0045
MEM 23171.078125 1544311308.1047
MEM 23172.023438 1544311308.2048
MEM 23173.101562 1544311308.3051
MEM 23174.156250 1544311308.4052
MEM 23175.074219 1544311308.5053
MEM 23175.855469 1544311308.6055
MEM 23176.882812 1544311308.7056
MEM 23177.804688 1544311308.8058
MEM 23178.664062 1544311308.9059
MEM 23179.664062 1544311309.0061
MEM 23180.773438 1544311309.1062
MEM 23180.773438 1544311309.2064
MEM 23180.773438 1544311309.3066
MEM 23180.773438 1544311309.4067
MEM 23180.773438 1544311309.5068
MEM 23180.945312 1544311309.6069
MEM 23180.957031 1544311309.7070
MEM 23180.964844 1544311309.8071
MEM 23180.972656 1544311309.9073
MEM 23181.339844 1544311310.0074
MEM 23181.339844 1544311310.1076
MEM 23181.351562 1544311310.2078
MEM 23181.355469 1544311310.3080
MEM 23181.355469 1544311310.4082
MEM 23181.355469 1544311310.5083
MEM 23181.609375 1544311310.6085
MEM 23182.156250 1544311310.7086
MEM 23183.226562 1544311310.8089
MEM 23184.421875 1544311310.9090
MEM 23185.460938 1544311311.0093
MEM 23185.464844 1544311311.1098
MEM 23185.718750 1544311311.2101
MEM 23186.144531 1544311311.3103
MEM 23186.562500 1544311311.4105
MEM 23186.816406 1544311311.5107
MEM 23186.816406 1544311311.6108
MEM 23187.074219 1544311311.7109
MEM 23187.074219 1544311311.8111
MEM 23187.074219 1544311311.9112
MEM 23187.074219 1544311312.0113
MEM 23187.554688 1544311312.1115
MEM 23188.066406 1544311312.2116
MEM 23188.582031 1544311312.3118
MEM 23189.824219 1544311312.4120
MEM 23190.843750 1544311312.5122
MEM 23191.613281 1544311312.6125
MEM 23191.613281 1544311312.7127
MEM 23191.613281 1544311312.8128
MEM 23191.613281 1544311312.9129
MEM 23192.382812 1544311313.0130
MEM 23192.894531 1544311313.1132
MEM 23193.402344 1544311313.2133
MEM 23193.429688 1544311313.3134
MEM 23193.429688 1544311313.4135
MEM 23193.449219 1544311313.5137
MEM 23193.703125 1544311313.6139
MEM 23194.378906 1544311313.7141
MEM 23194.792969 1544311313.8144
MEM 23195.457031 1544311313.9145
MEM 23196.207031 1544311314.0148
MEM 23196.597656 1544311314.1150
MEM 23197.687500 1544311314.2153
MEM 23197.863281 1544311314.3154
MEM 23197.902344 1544311314.4155
MEM 23198.414062 1544311314.5157
MEM 23199.441406 1544311314.6159
MEM 23200.496094 1544311314.7161
MEM 23201.699219 1544311314.8163
MEM 23202.886719 1544311314.9164
MEM 23203.839844 1544311315.0167
MEM 23204.875000 1544311315.1168
MEM 23205.988281 1544311315.2170
MEM 23207.007812 1544311315.3172
MEM 23207.671875 1544311315.4173
MEM 23207.929688 1544311315.5175
MEM 23208.613281 1544311315.6177
MEM 23208.613281 1544311315.7178
MEM 23209.289062 1544311315.8180
MEM 23210.167969 1544311315.9182
MEM 23210.425781 1544311316.0183
MEM 23210.941406 1544311316.1185
MEM 23211.199219 1544311316.2186
MEM 23212.562500 1544311316.3188
MEM 23212.562500 1544311316.4189
MEM 23213.070312 1544311316.5191
MEM 23213.871094 1544311316.6193
MEM 23214.382812 1544311316.7194
MEM 23214.382812 1544311316.8199
MEM 23215.128906 1544311316.9202
MEM 23215.128906 1544311317.0204
MEM 23216.140625 1544311317.1207
MEM 23216.304688 1544311317.2210
MEM 23217.191406 1544311317.3212
MEM 23217.761719 1544311317.4213
MEM 23218.191406 1544311317.5214
MEM 23218.984375 1544311317.6217
MEM 23219.906250 1544311317.7218
MEM 23220.359375 1544311317.8220
MEM 23220.812500 1544311317.9221
MEM 23221.066406 1544311318.0222
MEM 23221.066406 1544311318.1223
MEM 23221.468750 1544311318.2226
MEM 23222.109375 1544311318.3227
MEM 23222.882812 1544311318.4229
MEM 23223.464844 1544311318.5230
MEM 23224.281250 1544311318.6232
MEM 23225.382812 1544311318.7233
MEM 23226.378906 1544311318.8234
MEM 23227.148438 1544311318.9236
MEM 23227.148438 1544311319.0237
MEM 23227.367188 1544311319.1238
MEM 23227.382812 1544311319.2239
MEM 23227.894531 1544311319.3242
MEM 23228.808594 1544311319.4245
MEM 23229.320312 1544311319.5248
MEM 23230.390625 1544311319.6250
MEM 23231.304688 1544311319.7252
MEM 23232.011719 1544311319.8254
MEM 23232.269531 1544311319.9255
MEM 23232.800781 1544311320.0259
MEM 23233.386719 1544311320.1260
MEM 23234.410156 1544311320.2262
MEM 23235.289062 1544311320.3263
MEM 23235.289062 1544311320.4264
MEM 23236.105469 1544311320.5266
MEM 23237.230469 1544311320.6269
MEM 23238.230469 1544311320.7271
MEM 23238.839844 1544311320.8272
MEM 23239.621094 1544311320.9274
MEM 23240.515625 1544311321.0275
MEM 23241.167969 1544311321.1276
MEM 23241.914062 1544311321.2278
MEM 23242.183594 1544311321.3279
MEM 23242.960938 1544311321.4281
MEM 23243.476562 1544311321.5282
MEM 23244.093750 1544311321.6285
MEM 23244.753906 1544311321.7287
MEM 23245.605469 1544311321.8290
MEM 23246.429688 1544311321.9292
MEM 23247.117188 1544311322.0295
MEM 23247.464844 1544311322.1297
MEM 23247.925781 1544311322.2300
MEM 23248.550781 1544311322.3303
MEM 23248.574219 1544311322.4305
MEM 23248.914062 1544311322.5308
MEM 23248.937500 1544311322.6311
MEM 23248.953125 1544311322.7313
MEM 23249.007812 1544311322.8315
MEM 23249.261719 1544311322.9316
MEM 23250.035156 1544311323.0319
MEM 23250.730469 1544311323.1322
MEM 23251.609375 1544311323.2324
MEM 23252.277344 1544311323.3326
MEM 23252.531250 1544311323.4328
MEM 23253.070312 1544311323.5330
MEM 23253.730469 1544311323.6331
MEM 23253.914062 1544311323.7332
MEM 23254.167969 1544311323.8333
MEM 23254.726562 1544311323.9335
MEM 23255.355469 1544311324.0337
MEM 23255.355469 1544311324.1338
MEM 23255.718750 1544311324.2340
MEM 23255.972656 1544311324.3342
MEM 23256.488281 1544311324.4343
MEM 23257.371094 1544311324.5344
MEM 23258.125000 1544311324.6346
MEM 23258.640625 1544311324.7347
MEM 23259.187500 1544311324.8348
MEM 23259.976562 1544311324.9350
MEM 23260.746094 1544311325.0351
MEM 23261.488281 1544311325.1352
MEM 23262.484375 1544311325.2355
MEM 23263.125000 1544311325.3356
MEM 23263.136719 1544311325.4358
MEM 23263.148438 1544311325.5359
MEM 23263.148438 1544311325.6360
MEM 23263.164062 1544311325.7362
MEM 23263.175781 1544311325.8364
MEM 23263.183594 1544311325.9365
MEM 23263.695312 1544311326.0366
MEM 23263.695312 1544311326.1370
MEM 23263.695312 1544311326.2372
MEM 23263.695312 1544311326.3373
MEM 23263.695312 1544311326.4374
MEM 23263.835938 1544311326.5381
MEM 23263.835938 1544311326.6383
MEM 23263.835938 1544311326.7384
MEM 23264.089844 1544311326.8385
MEM 23264.347656 1544311326.9386
MEM 23264.660156 1544311327.0389
MEM 23264.660156 1544311327.1390
MEM 23265.332031 1544311327.2391
MEM 23265.339844 1544311327.3392
MEM 23265.347656 1544311327.4393
MEM 23265.347656 1544311327.5397
MEM 23265.363281 1544311327.6399
MEM 23265.371094 1544311327.7402
MEM 23265.382812 1544311327.8405
MEM 23265.386719 1544311327.9406
MEM 23265.390625 1544311328.0407
MEM 23265.398438 1544311328.1409
MEM 23265.914062 1544311328.2411
MEM 23266.750000 1544311328.3412
MEM 23267.109375 1544311328.4413
MEM 23267.363281 1544311328.5415
MEM 23267.750000 1544311328.6417
MEM 23268.261719 1544311328.7419
MEM 23268.632812 1544311328.8420
MEM 23269.542969 1544311328.9423
MEM 23270.597656 1544311329.0425
MEM 23271.273438 1544311329.1426
MEM 23271.527344 1544311329.2429
MEM 23271.527344 1544311329.3431
MEM 23271.863281 1544311329.4432
