CMDLINE /usr/bin/python3 test_memory.py
MEM 661.726562 1544227732.0899
MEM 663.511719 1544227732.1902
MEM 664.687500 1544227732.2903
MEM 665.949219 1544227732.3905
MEM 667.601562 1544227732.4908
MEM 669.296875 1544227732.5910
MEM 670.832031 1544227732.6912
MEM 672.617188 1544227732.7913
MEM 674.171875 1544227732.8915
MEM 675.996094 1544227732.9916
MEM 677.746094 1544227733.0919
MEM 679.265625 1544227733.1920
MEM 681.050781 1544227733.2922
MEM 682.484375 1544227733.3923
MEM 683.546875 1544227733.4926
MEM 684.308594 1544227733.5930
MEM 684.308594 1544227733.6932
MEM 684.308594 1544227733.7935
MEM 684.566406 1544227733.8938
MEM 686.105469 1544227733.9939
MEM 687.835938 1544227734.0942
MEM 689.578125 1544227734.1944
MEM 691.398438 1544227734.2945
MEM 692.218750 1544227734.3947
MEM 693.816406 1544227734.4949
MEM 695.527344 1544227734.5950
MEM 697.101562 1544227734.6954
MEM 698.785156 1544227734.7956
MEM 700.632812 1544227734.8958
MEM 701.390625 1544227734.9960
MEM 703.078125 1544227735.0963
MEM 704.582031 1544227735.1964
MEM 706.398438 1544227735.2966
MEM 708.136719 1544227735.3968
MEM 709.648438 1544227735.4969
MEM 710.914062 1544227735.5971
MEM 712.625000 1544227735.6973
MEM 714.417969 1544227735.7976
MEM 715.898438 1544227735.8979
MEM 717.679688 1544227735.9981
MEM 719.175781 1544227736.0982
MEM 720.906250 1544227736.1984
MEM 722.683594 1544227736.2986
MEM 724.468750 1544227736.3988
MEM 726.007812 1544227736.4990
MEM 727.738281 1544227736.5992
MEM 729.039062 1544227736.6995
MEM 730.542969 1544227736.7998
MEM 732.140625 1544227736.9000
MEM 733.378906 1544227737.0003
MEM 734.867188 1544227737.1005
MEM 736.484375 1544227737.2007
MEM 737.910156 1544227737.3009
MEM 739.414062 1544227737.4010
MEM 740.812500 1544227737.5011
MEM 742.355469 1544227737.6013
MEM 743.855469 1544227737.7015
MEM 745.152344 1544227737.8018
MEM 746.597656 1544227737.9020
MEM 748.144531 1544227738.0023
MEM 749.484375 1544227738.1026
MEM 751.031250 1544227738.2027
MEM 752.523438 1544227738.3029
MEM 753.871094 1544227738.4030
MEM 755.363281 1544227738.5032
MEM 756.863281 1544227738.6033
MEM 758.464844 1544227738.7034
MEM 759.804688 1544227738.8037
MEM 761.253906 1544227738.9038
MEM 762.750000 1544227739.0039
MEM 764.289062 1544227739.1042
MEM 765.589844 1544227739.2045
MEM 767.136719 1544227739.3047
MEM 768.625000 1544227739.4048
MEM 770.175781 1544227739.5051
MEM 771.476562 1544227739.6052
MEM 773.113281 1544227739.7053
MEM 774.574219 1544227739.8055
MEM 776.007812 1544227739.9056
MEM 776.703125 1544227740.0058
MEM 776.722656 1544227740.1060
MEM 776.988281 1544227740.2062
MEM 777.511719 1544227740.3065
MEM 778.949219 1544227740.4068
MEM 780.207031 1544227740.5070
MEM 781.472656 1544227740.6072
MEM 782.917969 1544227740.7074
MEM 784.292969 1544227740.8075
MEM 785.488281 1544227740.9078
MEM 786.804688 1544227741.0081
MEM 788.062500 1544227741.1083
MEM 789.566406 1544227741.2084
MEM 790.902344 1544227741.3086
MEM 792.164062 1544227741.4089
MEM 793.375000 1544227741.5091
MEM 794.707031 1544227741.6094
MEM 796.238281 1544227741.7097
MEM 797.562500 1544227741.8100
MEM 798.828125 1544227741.9102
MEM 800.363281 1544227742.0105
MEM 801.628906 1544227742.1106
MEM 803.996094 1544227742.2108
MEM 804.144531 1544227742.3109
MEM 804.144531 1544227742.4110
MEM 804.394531 1544227742.5111
MEM 804.648438 1544227742.6114
MEM 805.679688 1544227742.7117
MEM 806.523438 1544227742.8119
MEM 808.148438 1544227742.9120
MEM 809.882812 1544227743.0123
MEM 811.417969 1544227743.1125
MEM 813.066406 1544227743.2126
MEM 814.980469 1544227743.3128
MEM 816.593750 1544227743.4130
MEM 818.238281 1544227743.5133
MEM 820.019531 1544227743.6134
MEM 821.511719 1544227743.7136
MEM 823.277344 1544227743.8139
MEM 824.984375 1544227743.9142
MEM 826.550781 1544227744.0144
MEM 828.292969 1544227744.1146
MEM 829.808594 1544227744.2147
MEM 831.593750 1544227744.3148
MEM 833.378906 1544227744.4151
MEM 835.160156 1544227744.5152
MEM 835.414062 1544227744.6155
MEM 835.414062 1544227744.7158
MEM 835.414062 1544227744.8162
MEM 835.414062 1544227744.9164
MEM 836.054688 1544227745.0167
MEM 837.828125 1544227745.1171
MEM 839.550781 1544227745.2172
MEM 841.082031 1544227745.3173
MEM 842.843750 1544227745.4176
MEM 844.644531 1544227745.5178
MEM 846.417969 1544227745.6180
MEM 847.929688 1544227745.7181
MEM 849.574219 1544227745.8183
MEM 851.390625 1544227745.9186
MEM 852.960938 1544227746.0188
MEM 854.738281 1544227746.1190
MEM 856.218750 1544227746.2196
MEM 857.996094 1544227746.3197
MEM 859.742188 1544227746.4200
MEM 861.500000 1544227746.5203
MEM 863.042969 1544227746.6205
MEM 864.828125 1544227746.7207
MEM 866.570312 1544227746.8209
MEM 868.085938 1544227746.9212
MEM 869.863281 1544227747.0214
MEM 871.316406 1544227747.1216
MEM 873.054688 1544227747.2219
MEM 874.621094 1544227747.3222
MEM 876.359375 1544227747.4224
MEM 878.175781 1544227747.5227
MEM 879.675781 1544227747.6228
MEM 881.437500 1544227747.7229
MEM 883.218750 1544227747.8231
MEM 884.843750 1544227747.9232
MEM 886.488281 1544227748.0235
MEM 888.261719 1544227748.1236
MEM 889.847656 1544227748.2237
MEM 891.546875 1544227748.3240
MEM 893.269531 1544227748.4242
MEM 894.796875 1544227748.5245
MEM 896.535156 1544227748.6247
MEM 898.054688 1544227748.7248
MEM 899.839844 1544227748.8250
MEM 901.625000 1544227748.9252
MEM 903.335938 1544227749.0253
MEM 904.835938 1544227749.1255
MEM 906.667969 1544227749.2256
MEM 908.406250 1544227749.3258
MEM 909.933594 1544227749.4260
MEM 911.707031 1544227749.5261
MEM 913.402344 1544227749.6264
MEM 915.027344 1544227749.7267
MEM 916.625000 1544227749.8268
MEM 918.187500 1544227749.9270
MEM 919.117188 1544227750.0271
MEM 920.128906 1544227750.1272
MEM 921.414062 1544227750.2274
MEM 922.898438 1544227750.3275
MEM 924.156250 1544227750.4276
MEM 925.699219 1544227750.5278
MEM 927.195312 1544227750.6279
MEM 928.445312 1544227750.7282
MEM 929.687500 1544227750.8285
MEM 931.300781 1544227750.9286
MEM 932.542969 1544227751.0289
MEM 934.093750 1544227751.1291
MEM 935.343750 1544227751.2293
MEM 936.839844 1544227751.3296
MEM 938.339844 1544227751.4298
MEM 939.585938 1544227751.5300
MEM 941.242188 1544227751.6303
MEM 942.636719 1544227751.7305
MEM 943.988281 1544227751.8307
MEM 945.234375 1544227751.9310
MEM 946.730469 1544227752.0311
MEM 948.085938 1544227752.1314
MEM 949.582031 1544227752.2315
MEM 950.886719 1544227752.3318
MEM 952.355469 1544227752.4319
MEM 953.433594 1544227752.5320
MEM 954.972656 1544227752.6322
MEM 956.539062 1544227752.7324
MEM 958.371094 1544227752.8326
MEM 960.023438 1544227752.9328
MEM 961.582031 1544227753.0331
MEM 963.121094 1544227753.1334
MEM 964.886719 1544227753.2335
MEM 966.632812 1544227753.3337
MEM 968.375000 1544227753.4338
MEM 969.945312 1544227753.5341
MEM 971.429688 1544227753.6342
MEM 973.167969 1544227753.7344
MEM 974.910156 1544227753.8345
MEM 976.484375 1544227753.9347
MEM 978.269531 1544227754.0349
MEM 979.761719 1544227754.1353
MEM 981.542969 1544227754.2355
MEM 983.285156 1544227754.3356
MEM 984.984375 1544227754.4359
MEM 986.597656 1544227754.5361
MEM 988.332031 1544227754.6362
MEM 990.039062 1544227754.7364
MEM 991.640625 1544227754.8365
MEM 993.339844 1544227754.9366
MEM 994.910156 1544227755.0368
MEM 996.691406 1544227755.1370
MEM 998.195312 1544227755.2372
MEM 999.664062 1544227755.3375
MEM 1001.441406 1544227755.4378
MEM 1003.191406 1544227755.5380
MEM 1004.734375 1544227755.6381
MEM 1006.507812 1544227755.7384
MEM 1008.242188 1544227755.8386
MEM 1009.773438 1544227755.9388
MEM 1011.511719 1544227756.0391
MEM 1012.925781 1544227756.1394
MEM 1014.812500 1544227756.2396
MEM 1016.300781 1544227756.3399
MEM 1018.050781 1544227756.4402
MEM 1018.648438 1544227756.5406
MEM 1018.648438 1544227756.6408
MEM 1018.648438 1544227756.7411
MEM 1018.648438 1544227756.8414
MEM 1018.648438 1544227756.9416
MEM 1018.941406 1544227757.0419
MEM 1020.468750 1544227757.1421
MEM 1022.253906 1544227757.2424
MEM 1024.039062 1544227757.3426
MEM 1025.519531 1544227757.4428
MEM 1027.265625 1544227757.5431
MEM 1028.703125 1544227757.6433
MEM 1030.531250 1544227757.7435
MEM 1032.062500 1544227757.8437
MEM 1033.859375 1544227757.9438
MEM 1035.632812 1544227758.0440
MEM 1037.105469 1544227758.1443
MEM 1038.894531 1544227758.2445
MEM 1040.628906 1544227758.3446
MEM 1042.140625 1544227758.4448
MEM 1043.906250 1544227758.5450
MEM 1045.425781 1544227758.6452
MEM 1047.167969 1544227758.7455
MEM 1048.617188 1544227758.8457
MEM 1050.441406 1544227758.9458
MEM 1051.941406 1544227759.0461
MEM 1053.714844 1544227759.1464
MEM 1055.238281 1544227759.2466
MEM 1057.039062 1544227759.3469
MEM 1058.648438 1544227759.4470
MEM 1060.304688 1544227759.5472
MEM 1062.031250 1544227759.6474
MEM 1063.453125 1544227759.7477
MEM 1064.757812 1544227759.8480
MEM 1066.097656 1544227759.9482
MEM 1067.273438 1544227760.0484
MEM 1068.867188 1544227760.1485
MEM 1070.250000 1544227760.2487
MEM 1071.488281 1544227760.3488
MEM 1073.035156 1544227760.4489
MEM 1074.593750 1544227760.5492
MEM 1075.589844 1544227760.6494
MEM 1077.164062 1544227760.7496
MEM 1078.417969 1544227760.8499
MEM 1079.316406 1544227760.9502
MEM 1080.585938 1544227761.0504
MEM 1082.046875 1544227761.1507
MEM 1083.425781 1544227761.2508
MEM 1084.714844 1544227761.3510
MEM 1085.968750 1544227761.4512
MEM 1087.636719 1544227761.5514
MEM 1088.050781 1544227761.6515
MEM 1089.414062 1544227761.7517
MEM 1090.906250 1544227761.8520
MEM 1092.097656 1544227761.9523
MEM 1093.472656 1544227762.0526
MEM 1094.781250 1544227762.1527
MEM 1096.027344 1544227762.2529
MEM 1097.046875 1544227762.3530
MEM 1098.148438 1544227762.4532
MEM 1099.250000 1544227762.5533
MEM 1100.390625 1544227762.6534
MEM 1101.687500 1544227762.7535
MEM 1102.679688 1544227762.8537
MEM 1103.687500 1544227762.9538
MEM 1105.269531 1544227763.0541
MEM 1106.656250 1544227763.1544
MEM 1107.636719 1544227763.2546
MEM 1109.218750 1544227763.3547
MEM 1110.554688 1544227763.4549
MEM 1111.410156 1544227763.5551
MEM 1112.679688 1544227763.6553
MEM 1113.976562 1544227763.7554
MEM 1115.472656 1544227763.8556
MEM 1116.730469 1544227763.9557
MEM 1118.101562 1544227764.0559
MEM 1119.636719 1544227764.1560
MEM 1120.140625 1544227764.2563
MEM 1121.527344 1544227764.3566
MEM 1122.968750 1544227764.4568
MEM 1124.234375 1544227764.5569
MEM 1125.636719 1544227764.6571
MEM 1126.898438 1544227764.7572
MEM 1128.136719 1544227764.8575
MEM 1129.429688 1544227764.9578
MEM 1130.730469 1544227765.0580
MEM 1131.648438 1544227765.1582
MEM 1133.027344 1544227765.2585
MEM 1134.183594 1544227765.3587
MEM 1135.160156 1544227765.4591
MEM 1136.390625 1544227765.5593
MEM 1137.777344 1544227765.6596
MEM 1138.820312 1544227765.7598
MEM 1140.132812 1544227765.8601
MEM 1141.585938 1544227765.9603
MEM 1143.125000 1544227766.0605
MEM 1144.687500 1544227766.1607
MEM 1146.406250 1544227766.2609
MEM 1147.914062 1544227766.3612
MEM 1149.660156 1544227766.4615
MEM 1151.195312 1544227766.5618
MEM 1152.718750 1544227766.6620
MEM 1154.507812 1544227766.7622
MEM 1155.785156 1544227766.8625
MEM 1157.519531 1544227766.9626
MEM 1159.222656 1544227767.0627
MEM 1160.832031 1544227767.1629
MEM 1162.617188 1544227767.2631
MEM 1164.058594 1544227767.3632
MEM 1165.898438 1544227767.4635
MEM 1167.218750 1544227767.5638
MEM 1168.601562 1544227767.6640
MEM 1170.433594 1544227767.7642
MEM 1171.933594 1544227767.8643
MEM 1173.699219 1544227767.9646
MEM 1175.199219 1544227768.0649
MEM 1176.984375 1544227768.1650
MEM 1178.484375 1544227768.2652
MEM 1180.023438 1544227768.3654
MEM 1181.523438 1544227768.4656
MEM 1183.214844 1544227768.5657
MEM 1184.808594 1544227768.6660
MEM 1186.578125 1544227768.7663
MEM 1188.066406 1544227768.8666
MEM 1189.851562 1544227768.9668
MEM 1191.031250 1544227769.0670
MEM 1192.832031 1544227769.1671
MEM 1194.386719 1544227769.2673
MEM 1196.195312 1544227769.3675
MEM 1197.875000 1544227769.4677
MEM 1199.453125 1544227769.5679
MEM 1200.953125 1544227769.6681
MEM 1202.437500 1544227769.7682
MEM 1203.996094 1544227769.8686
MEM 1205.777344 1544227769.9688
MEM 1207.277344 1544227770.0690
MEM 1209.003906 1544227770.1692
MEM 1210.554688 1544227770.2693
MEM 1212.289062 1544227770.3696
MEM 1214.066406 1544227770.4699
MEM 1215.382812 1544227770.5701
MEM 1217.171875 1544227770.6703
MEM 1218.906250 1544227770.7705
MEM 1220.445312 1544227770.8707
MEM 1221.921875 1544227770.9711
MEM 1223.703125 1544227771.0712
MEM 1225.453125 1544227771.1714
MEM 1226.707031 1544227771.2715
MEM 1228.269531 1544227771.3717
MEM 1230.027344 1544227771.4719
MEM 1231.816406 1544227771.5720
MEM 1233.574219 1544227771.6722
MEM 1235.093750 1544227771.7725
MEM 1236.882812 1544227771.8726
MEM 1238.359375 1544227771.9729
MEM 1239.894531 1544227772.0733
MEM 1241.417969 1544227772.1734
MEM 1243.226562 1544227772.2736
MEM 1244.984375 1544227772.3738
MEM 1246.480469 1544227772.4740
MEM 1248.027344 1544227772.5742
MEM 1249.324219 1544227772.6743
MEM 1250.585938 1544227772.7745
MEM 1252.320312 1544227772.8746
MEM 1253.191406 1544227772.9749
MEM 1253.191406 1544227773.0752
MEM 1253.191406 1544227773.1757
MEM 1253.191406 1544227773.2760
MEM 1253.191406 1544227773.3763
MEM 1253.191406 1544227773.4766
MEM 1253.191406 1544227773.5769
MEM 1254.531250 1544227773.6771
MEM 1255.843750 1544227773.7773
MEM 1257.039062 1544227773.8775
MEM 1258.300781 1544227773.9779
MEM 1260.019531 1544227774.0781
MEM 1261.878906 1544227774.1783
MEM 1263.375000 1544227774.2786
MEM 1264.980469 1544227774.3789
MEM 1266.636719 1544227774.4790
MEM 1268.300781 1544227774.5794
MEM 1269.933594 1544227774.6796
MEM 1271.683594 1544227774.7799
MEM 1273.242188 1544227774.8801
MEM 1275.027344 1544227774.9803
MEM 1276.800781 1544227775.0806
MEM 1278.289062 1544227775.1807
MEM 1279.789062 1544227775.2808
MEM 1281.335938 1544227775.3811
MEM 1283.097656 1544227775.4814
MEM 1284.878906 1544227775.5816
MEM 1286.472656 1544227775.6817
MEM 1288.156250 1544227775.7818
MEM 1289.652344 1544227775.8820
MEM 1291.140625 1544227775.9822
MEM 1292.972656 1544227776.0824
MEM 1294.750000 1544227776.1825
MEM 1296.230469 1544227776.2828
MEM 1298.007812 1544227776.3829
MEM 1299.535156 1544227776.4831
MEM 1300.996094 1544227776.5834
MEM 1302.789062 1544227776.6837
MEM 1304.234375 1544227776.7839
MEM 1306.093750 1544227776.8840
MEM 1307.804688 1544227776.9843
MEM 1309.371094 1544227777.0846
MEM 1310.867188 1544227777.1848
MEM 1312.585938 1544227777.2850
MEM 1314.144531 1544227777.3851
MEM 1315.917969 1544227777.4854
MEM 1317.621094 1544227777.5856
MEM 1319.230469 1544227777.6859
MEM 1320.496094 1544227777.7861
MEM 1322.277344 1544227777.8862
MEM 1324.191406 1544227777.9864
MEM 1325.894531 1544227778.0866
MEM 1327.503906 1544227778.1868
MEM 1329.269531 1544227778.2870
MEM 1330.738281 1544227778.3871
MEM 1332.320312 1544227778.4874
MEM 1334.015625 1544227778.5875
MEM 1335.582031 1544227778.6878
MEM 1337.312500 1544227778.7880
MEM 1339.132812 1544227778.8883
MEM 1340.628906 1544227778.9885
MEM 1342.167969 1544227779.0887
MEM 1343.851562 1544227779.1889
MEM 1345.445312 1544227779.2890
MEM 1346.957031 1544227779.3893
MEM 1348.222656 1544227779.4896
MEM 1349.695312 1544227779.5898
MEM 1351.289062 1544227779.6901
MEM 1352.875000 1544227779.7902
MEM 1354.281250 1544227779.8904
MEM 1355.863281 1544227779.9907
MEM 1357.148438 1544227780.0910
MEM 1358.917969 1544227780.1913
MEM 1360.695312 1544227780.2915
MEM 1362.480469 1544227780.3916
MEM 1363.992188 1544227780.4919
MEM 1365.472656 1544227780.5920
MEM 1367.292969 1544227780.6922
MEM 1369.062500 1544227780.7924
MEM 1370.757812 1544227780.8926
MEM 1372.046875 1544227780.9928
MEM 1373.878906 1544227781.0931
MEM 1375.359375 1544227781.1934
MEM 1377.128906 1544227781.2936
MEM 1378.910156 1544227781.3938
MEM 1380.308594 1544227781.4939
MEM 1382.117188 1544227781.5940
MEM 1383.707031 1544227781.6942
MEM 1385.492188 1544227781.7945
MEM 1387.148438 1544227781.8946
MEM 1388.515625 1544227781.9948
MEM 1390.300781 1544227782.0950
MEM 1392.035156 1544227782.1953
MEM 1393.851562 1544227782.2955
MEM 1395.066406 1544227782.3958
MEM 1396.875000 1544227782.4959
MEM 1398.613281 1544227782.5961
MEM 1400.398438 1544227782.6964
MEM 1401.929688 1544227782.7966
MEM 1403.542969 1544227782.8968
MEM 1405.152344 1544227782.9970
MEM 1406.726562 1544227783.0973
MEM 1408.511719 1544227783.1975
MEM 1410.250000 1544227783.2977
MEM 1411.507812 1544227783.3980
MEM 1413.292969 1544227783.4982
MEM 1415.082031 1544227783.5984
MEM 1416.808594 1544227783.6987
MEM 1418.273438 1544227783.7988
MEM 1419.886719 1544227783.8990
MEM 1421.652344 1544227783.9993
MEM 1423.398438 1544227784.0996
MEM 1424.960938 1544227784.1999
MEM 1426.117188 1544227784.3001
MEM 1427.734375 1544227784.4004
MEM 1429.011719 1544227784.5006
MEM 1430.460938 1544227784.6009
MEM 1431.847656 1544227784.7011
MEM 1433.089844 1544227784.8012
MEM 1434.609375 1544227784.9013
MEM 1435.917969 1544227785.0016
MEM 1437.183594 1544227785.1017
MEM 1438.628906 1544227785.2019
MEM 1440.011719 1544227785.3020
MEM 1441.562500 1544227785.4021
MEM 1443.007812 1544227785.5023
MEM 1444.378906 1544227785.6025
MEM 1445.644531 1544227785.7029
MEM 1447.089844 1544227785.8030
MEM 1448.441406 1544227785.9031
MEM 1449.714844 1544227786.0034
MEM 1451.160156 1544227786.1037
MEM 1452.542969 1544227786.2039
MEM 1453.789062 1544227786.3041
MEM 1455.304688 1544227786.4042
MEM 1456.613281 1544227786.5043
MEM 1457.945312 1544227786.6045
MEM 1459.175781 1544227786.7047
MEM 1460.476562 1544227786.8050
MEM 1462.023438 1544227786.9051
MEM 1463.250000 1544227787.0053
MEM 1464.757812 1544227787.1054
MEM 1466.152344 1544227787.2055
MEM 1467.632812 1544227787.3056
MEM 1468.945312 1544227787.4058
MEM 1470.226562 1544227787.5060
MEM 1471.480469 1544227787.6062
MEM 1473.000000 1544227787.7063
MEM 1474.484375 1544227787.8065
MEM 1475.804688 1544227787.9069
MEM 1477.140625 1544227788.0070
MEM 1478.609375 1544227788.1072
MEM 1480.113281 1544227788.2073
MEM 1481.507812 1544227788.3074
MEM 1482.796875 1544227788.4076
MEM 1484.253906 1544227788.5077
MEM 1485.359375 1544227788.6078
MEM 1486.773438 1544227788.7080
MEM 1487.929688 1544227788.8082
MEM 1489.003906 1544227788.9085
MEM 1490.281250 1544227789.0088
MEM 1491.765625 1544227789.1090
MEM 1493.261719 1544227789.2095
MEM 1494.378906 1544227789.3098
MEM 1495.960938 1544227789.4099
MEM 1497.445312 1544227789.5101
MEM 1498.726562 1544227789.6102
MEM 1500.042969 1544227789.7105
MEM 1501.597656 1544227789.8106
MEM 1502.863281 1544227789.9109
MEM 1504.406250 1544227790.0111
MEM 1505.656250 1544227790.1113
MEM 1506.949219 1544227790.2114
MEM 1508.523438 1544227790.3116
MEM 1509.750000 1544227790.4117
MEM 1510.910156 1544227790.5119
MEM 1512.082031 1544227790.6120
MEM 1513.289062 1544227790.7122
MEM 1514.468750 1544227790.8125
MEM 1515.492188 1544227790.9126
MEM 1516.804688 1544227791.0127
MEM 1518.101562 1544227791.1130
MEM 1519.285156 1544227791.2131
MEM 1520.464844 1544227791.3132
MEM 1521.761719 1544227791.4134
MEM 1522.785156 1544227791.5136
MEM 1524.117188 1544227791.6138
MEM 1525.347656 1544227791.7139
MEM 1526.445312 1544227791.8142
MEM 1527.375000 1544227791.9145
MEM 1528.750000 1544227792.0146
MEM 1529.769531 1544227792.1148
MEM 1531.031250 1544227792.2149
MEM 1532.082031 1544227792.3150
MEM 1533.070312 1544227792.4151
MEM 1534.253906 1544227792.5154
MEM 1535.417969 1544227792.6155
MEM 1536.777344 1544227792.7156
MEM 1537.906250 1544227792.8157
MEM 1539.097656 1544227792.9160
MEM 1540.253906 1544227793.0163
MEM 1541.558594 1544227793.1166
MEM 1542.519531 1544227793.2168
MEM 1543.847656 1544227793.3169
MEM 1544.894531 1544227793.4170
MEM 1545.773438 1544227793.5172
MEM 1546.789062 1544227793.6173
MEM 1547.875000 1544227793.7175
MEM 1548.207031 1544227793.8178
MEM 1548.207031 1544227793.9181
MEM 1548.207031 1544227794.0185
MEM 1548.207031 1544227794.1192
MEM 1548.207031 1544227794.2197
MEM 1548.207031 1544227794.3200
MEM 1548.207031 1544227794.4203
